date,^GSPC,VBTIX
2005-01-19,1184.6300048828125,5.923425674438477
2005-01-20,1175.4100341796875,5.9349541664123535
2005-01-21,1167.8699951171875,5.940717697143555
2005-01-24,1163.75,5.940717697143555
2005-01-25,1168.4100341796875,5.929189682006836
2005-01-26,1174.0699462890625,5.923425674438477
2005-01-27,1174.550048828125,5.923425674438477
2005-01-28,1171.3599853515625,5.9349541664123535
2005-01-31,1181.27001953125,5.956930160522461
2005-02-01,1189.4100341796875,5.956930160522461
2005-02-02,1193.18994140625,5.956930160522461
2005-02-03,1189.8900146484375,5.951143741607666
2005-02-04,1203.030029296875,5.974275588989258
2005-02-07,1201.719970703125,5.980059623718262
2005-02-08,1202.300048828125,5.980059623718262
2005-02-09,1191.989990234375,5.991628646850586
2005-02-10,1197.010009765625,5.974275588989258
2005-02-11,1205.300048828125,5.9627156257629395
2005-02-14,1206.1400146484375,5.9684929847717285
2005-02-15,1210.1199951171875,5.9627156257629395
2005-02-16,1210.3399658203125,5.951143741607666
2005-02-17,1200.75,5.945361137390137
2005-02-18,1201.5899658203125,5.928011417388916
2005-02-22,1184.1600341796875,5.9222259521484375
2005-02-23,1190.800048828125,5.928011417388916
2005-02-24,1200.199951171875,5.9222259521484375
2005-02-25,1211.3699951171875,5.9222259521484375
2005-02-28,1203.5999755859375,5.920483589172363
2005-03-01,1210.4100341796875,5.914682865142822
2005-03-02,1210.0799560546875,5.914682865142822
2005-03-03,1210.469970703125,5.914682865142822
2005-03-04,1222.1199951171875,5.932093143463135
2005-03-07,1225.31005859375,5.937899112701416
2005-03-08,1219.4300537109375,5.920483589172363
2005-03-09,1207.010009765625,5.8856611251831055
2005-03-10,1209.25,5.897270679473877
2005-03-11,1200.0799560546875,5.874052047729492
2005-03-14,1206.8299560546875,5.87985372543335
2005-03-15,1197.75,5.874052047729492
2005-03-16,1188.0699462890625,5.874052047729492
2005-03-17,1190.2099609375,5.8856611251831055
2005-03-18,1189.6500244140625,5.874052047729492
2005-03-21,1183.780029296875,5.868246555328369
2005-03-22,1171.7099609375,5.845025062561035
2005-03-23,1172.530029296875,5.8392252922058105
2005-03-24,1171.4200439453125,5.845025062561035
2005-03-28,1174.280029296875,5.833418369293213
2005-03-29,1165.3599853515625,5.845025062561035
2005-03-30,1181.4100341796875,5.850834846496582
2005-03-31,1180.5899658203125,5.892212390899658
2005-04-01,1172.9200439453125,5.903866767883301
2005-04-04,1176.1199951171875,5.898040771484375
2005-04-05,1181.3900146484375,5.892212390899658
2005-04-06,1184.0699462890625,5.903866767883301
2005-04-07,1191.1400146484375,5.892212390899658
2005-04-08,1181.199951171875,5.88638973236084
2005-04-11,1181.2099609375,5.892212390899658
2005-04-12,1187.760009765625,5.915523052215576
2005-04-13,1173.7900390625,5.915523052215576
2005-04-14,1162.050048828125,5.921356678009033
2005-04-15,1142.6199951171875,5.933011531829834
2005-04-18,1145.97998046875,5.938838958740234
2005-04-19,1152.780029296875,5.950494766235352
2005-04-20,1137.5,5.950494766235352
2005-04-21,1159.949951171875,5.933011531829834
2005-04-22,1152.1199951171875,5.938838958740234
2005-04-25,1162.0999755859375,5.938838958740234
2005-04-26,1151.8299560546875,5.938838958740234
2005-04-27,1156.3800048828125,5.94466495513916
2005-04-28,1143.219970703125,5.956319808959961
2005-04-29,1156.8499755859375,5.972702980041504
2005-05-02,1162.1600341796875,5.972702980041504
2005-05-03,1161.1700439453125,5.972702980041504
2005-05-04,1175.6500244140625,5.972702980041504
2005-05-05,1172.6300048828125,5.984401702880859
2005-05-06,1171.3499755859375,5.955153465270996
2005-05-09,1178.8399658203125,5.949304580688477
2005-05-10,1166.219970703125,5.966851711273193
2005-05-11,1171.1099853515625,5.966851711273193
2005-05-12,1159.3599853515625,5.972702980041504
2005-05-13,1154.050048828125,5.984401702880859
2005-05-16,1165.68994140625,5.978549003601074
2005-05-17,1173.800048828125,5.978549003601074
2005-05-18,1185.56005859375,5.990250587463379
2005-05-19,1191.0799560546875,5.984401702880859
2005-05-20,1189.280029296875,5.978549003601074
2005-05-23,1193.8599853515625,5.990250587463379
2005-05-24,1194.0699462890625,6.001951694488525
2005-05-25,1190.010009765625,5.996102333068848
2005-05-26,1197.6199951171875,5.990250587463379
2005-05-27,1198.780029296875,5.996102333068848
2005-05-31,1191.5,6.036618709564209
2005-06-01,1202.219970703125,6.0601043701171875
2005-06-02,1204.2900390625,6.065982341766357
2005-06-03,1196.02001953125,6.048361301422119
2005-06-06,1197.510009765625,6.048361301422119
2005-06-07,1197.260009765625,6.0601043701171875
2005-06-08,1194.6700439453125,6.054237365722656
2005-06-09,1200.9300537109375,6.042492866516113
2005-06-10,1198.1099853515625,6.024872779846191
2005-06-13,1200.8199462890625,6.013133525848389
2005-06-14,1203.9100341796875,6.007256031036377
2005-06-15,1206.5799560546875,6.007256031036377
2005-06-16,1210.9599609375,6.0190019607543945
2005-06-17,1216.9599609375,6.0190019607543945
2005-06-20,1216.0999755859375,6.013133525848389
2005-06-21,1213.6099853515625,6.024872779846191
2005-06-22,1213.8800048828125,6.048361301422119
2005-06-23,1200.72998046875,6.042492866516113
2005-06-24,1191.5699462890625,6.054237365722656
2005-06-27,1190.68994140625,6.054237365722656
2005-06-28,1201.5699462890625,6.042492866516113
2005-06-29,1199.8499755859375,6.036618709564209
2005-06-30,1191.3299560546875,6.070802688598633
2005-07-01,1194.43994140625,6.047226905822754
2005-07-05,1204.989990234375,6.029544353485107
2005-07-06,1194.93994140625,6.035443305969238
2005-07-07,1197.8699951171875,6.047226905822754
2005-07-08,1211.8599853515625,6.029544353485107
2005-07-11,1219.43994140625,6.029544353485107
2005-07-12,1222.2099609375,6.023649215698242
2005-07-13,1223.2900390625,6.017757415771484
2005-07-14,1226.5,6.017757415771484
2005-07-15,1227.9200439453125,6.017757415771484
2005-07-18,1221.1300048828125,6.005967617034912
2005-07-19,1229.3499755859375,6.011858940124512
2005-07-20,1235.199951171875,6.017757415771484
2005-07-21,1227.0400390625,5.9941840171813965
2005-07-22,1233.6800537109375,6.005967617034912
2005-07-25,1229.030029296875,6.000075817108154
2005-07-26,1231.1600341796875,6.000075817108154
2005-07-27,1236.7900390625,5.9941840171813965
2005-07-28,1243.719970703125,6.011858940124512
2005-07-29,1234.1800537109375,6.0112690925598145
2005-08-01,1235.3499755859375,6.005358695983887
2005-08-02,1244.1199951171875,5.999439239501953
2005-08-03,1245.0400390625,6.0112690925598145
2005-08-04,1235.8599853515625,6.005358695983887
2005-08-05,1226.4200439453125,5.987606525421143
2005-08-08,1223.1300048828125,5.975771427154541
2005-08-09,1231.3800048828125,5.981692790985107
2005-08-10,1229.1300048828125,5.987606525421143
2005-08-11,1237.81005859375,5.999439239501953
2005-08-12,1230.3900146484375,6.023104667663574
2005-08-15,1233.8699951171875,6.0112690925598145
2005-08-16,1219.3399658203125,6.023104667663574
2005-08-17,1220.239990234375,6.0112690925598145
2005-08-18,1219.02001953125,6.023104667663574
2005-08-19,1219.7099609375,6.023104667663574
2005-08-22,1221.72998046875,6.023104667663574
2005-08-23,1217.5899658203125,6.02902364730835
2005-08-24,1209.5899658203125,6.02902364730835
2005-08-25,1212.3699951171875,6.034937381744385
2005-08-26,1205.0999755859375,6.02902364730835
2005-08-29,1212.280029296875,6.02902364730835
2005-08-30,1208.4100341796875,6.0526862144470215
2005-08-31,1220.3299560546875,6.093672752380371
2005-09-01,1221.5899658203125,6.099613666534424
2005-09-02,1218.02001953125,6.093672752380371
2005-09-06,1233.3900146484375,6.081793308258057
2005-09-07,1236.3599853515625,6.063972473144531
2005-09-08,1231.6700439453125,6.063972473144531
2005-09-09,1241.47998046875,6.063972473144531
2005-09-12,1240.56005859375,6.058033466339111
2005-09-13,1231.199951171875,6.063972473144531
2005-09-14,1227.1600341796875,6.058033466339111
2005-09-15,1227.72998046875,6.046154975891113
2005-09-16,1237.9100341796875,6.03427791595459
2005-09-19,1231.02001953125,6.040215969085693
2005-09-20,1221.3399658203125,6.03427791595459
2005-09-21,1210.199951171875,6.046154975891113
2005-09-22,1214.6199951171875,6.05209493637085
2005-09-23,1215.2900390625,6.03427791595459
2005-09-26,1215.6300048828125,6.022401809692383
2005-09-27,1215.6600341796875,6.016460418701172
2005-09-28,1216.8900146484375,6.028339385986328
2005-09-29,1227.6800537109375,6.016460418701172
2005-09-30,1228.81005859375,6.027192115783691
2005-10-03,1226.699951171875,6.015270233154297
2005-10-04,1214.469970703125,6.015270233154297
2005-10-05,1196.3900146484375,6.021227836608887
2005-10-06,1191.489990234375,6.021227836608887
2005-10-07,1195.9000244140625,6.021227836608887
2005-10-10,1187.3299560546875,6.021227836608887
2005-10-11,1184.8699951171875,6.015270233154297
2005-10-12,1177.6800537109375,5.997385025024414
2005-10-13,1176.8399658203125,5.985457897186279
2005-10-14,1186.5699462890625,5.979495048522949
2005-10-17,1190.0999755859375,5.985457897186279
2005-10-18,1178.1400146484375,5.985457897186279
2005-10-19,1195.760009765625,5.991421222686768
2005-10-20,1177.800048828125,5.991421222686768
2005-10-21,1179.5899658203125,6.009305000305176
2005-10-24,1199.3800048828125,5.991421222686768
2005-10-25,1196.5400390625,5.979495048522949
2005-10-26,1191.3800048828125,5.955650329589844
2005-10-27,1178.9000244140625,5.961611270904541
2005-10-28,1198.4100341796875,5.955650329589844
2005-10-31,1207.010009765625,5.978991985321045
2005-11-01,1202.760009765625,5.973007678985596
2005-11-02,1214.760009765625,5.9610371589660645
2005-11-03,1219.93994140625,5.949069023132324
2005-11-04,1220.1400146484375,5.943085670471191
2005-11-07,1222.81005859375,5.949069023132324
2005-11-08,1218.5899658203125,5.973007678985596
2005-11-09,1220.6500244140625,5.949069023132324
2005-11-10,1230.9599609375,5.973007678985596
2005-11-11,1234.719970703125,5.973007678985596
2005-11-14,1233.760009765625,5.955055236816406
2005-11-15,1229.010009765625,5.967026233673096
2005-11-16,1231.2099609375,5.984976291656494
2005-11-17,1242.800048828125,5.996947288513184
2005-11-18,1248.27001953125,5.984976291656494
2005-11-21,1254.8499755859375,5.996947288513184
2005-11-22,1261.22998046875,6.002927780151367
2005-11-23,1265.6099853515625,5.99096155166626
2005-11-25,1268.25,6.002927780151367
2005-11-28,1257.4599609375,6.008917808532715
2005-11-29,1257.47998046875,5.99096155166626
2005-11-30,1249.47998046875,6.008385181427002
2005-12-01,1264.6700439453125,5.996370315551758
2005-12-02,1265.0799560546875,5.996370315551758
2005-12-05,1262.0899658203125,5.990364074707031
2005-12-06,1263.699951171875,6.008385181427002
2005-12-07,1257.3699951171875,6.002378940582275
2005-12-08,1255.8399658203125,6.020403861999512
2005-12-09,1259.3699951171875,6.002378940582275
2005-12-12,1260.4300537109375,5.996370315551758
2005-12-13,1267.4300537109375,6.002378940582275
2005-12-14,1272.739990234375,6.026407718658447
2005-12-15,1270.93994140625,6.020403861999512
2005-12-16,1267.3199462890625,6.026407718658447
2005-12-19,1259.9200439453125,6.026407718658447
2005-12-20,1259.6199951171875,6.020403861999512
2005-12-21,1262.7900390625,6.014395713806152
2005-12-22,1268.1199951171875,6.032422065734863
2005-12-23,1268.6600341796875,6.044440269470215
2005-12-27,1256.5400390625,6.056456089019775
2005-12-28,1258.1700439453125,6.044440269470215
2005-12-29,1254.4200439453125,6.044440269470215
2005-12-30,1248.2900390625,6.068568229675293
2006-01-03,1268.800048828125,6.074598789215088
2006-01-04,1273.4599609375,6.080634117126465
2006-01-05,1273.47998046875,6.080634117126465
2006-01-06,1285.449951171875,6.074598789215088
2006-01-09,1290.1500244140625,6.074598789215088
2006-01-10,1289.68994140625,6.062534332275391
2006-01-11,1294.1800537109375,6.0565009117126465
2006-01-12,1286.06005859375,6.068568229675293
2006-01-13,1287.6099853515625,6.086664199829102
2006-01-17,1282.9300537109375,6.092695713043213
2006-01-18,1277.9300537109375,6.086664199829102
2006-01-19,1285.0400390625,6.080634117126465
2006-01-20,1261.489990234375,6.086664199829102
2006-01-23,1263.8199462890625,6.086664199829102
2006-01-24,1266.8599853515625,6.080634117126465
2006-01-25,1264.6800537109375,6.0565009117126465
2006-01-26,1273.8299560546875,6.044437408447266
2006-01-27,1283.719970703125,6.044437408447266
2006-01-30,1285.18994140625,6.038404941558838
2006-01-31,1280.0799560546875,6.0626301765441895
2006-02-01,1282.4599609375,6.056573867797852
2006-02-02,1270.8399658203125,6.056573867797852
2006-02-03,1264.030029296875,6.0626301765441895
2006-02-06,1265.02001953125,6.0626301765441895
2006-02-07,1254.780029296875,6.056573867797852
2006-02-08,1265.6500244140625,6.05051851272583
2006-02-09,1263.780029296875,6.056573867797852
2006-02-10,1266.989990234375,6.04446268081665
2006-02-13,1262.8599853515625,6.04446268081665
2006-02-14,1275.530029296875,6.038409233093262
2006-02-15,1280.0,6.038409233093262
2006-02-16,1289.3800048828125,6.04446268081665
2006-02-17,1287.239990234375,6.0626301765441895
2006-02-21,1283.030029296875,6.056573867797852
2006-02-22,1292.6700439453125,6.0626301765441895
2006-02-23,1287.7900390625,6.056573867797852
2006-02-24,1289.4300537109375,6.056573867797852
2006-02-27,1294.1199951171875,6.05051851272583
2006-02-28,1280.6600341796875,6.0863938331604
2006-03-01,1291.239990234375,6.074232578277588
2006-03-02,1289.1400146484375,6.062068939208984
2006-03-03,1287.22998046875,6.049907684326172
2006-03-06,1278.260009765625,6.0316691398620605
2006-03-07,1275.8800048828125,6.0316691398620605
2006-03-08,1278.469970703125,6.0316691398620605
2006-03-09,1272.22998046875,6.037752151489258
2006-03-10,1281.4200439453125,6.0255866050720215
2006-03-13,1284.1300048828125,6.019510746002197
2006-03-14,1297.47998046875,6.043828964233398
2006-03-15,1303.02001953125,6.037752151489258
2006-03-16,1305.3299560546875,6.062068939208984
2006-03-17,1307.25,6.055990695953369
2006-03-20,1305.0799560546875,6.062068939208984
2006-03-21,1297.22998046875,6.037752151489258
2006-03-22,1305.0400390625,6.043828964233398
2006-03-23,1301.6700439453125,6.037752151489258
2006-03-24,1302.949951171875,6.049907684326172
2006-03-27,1301.6099853515625,6.043828964233398
2006-03-28,1293.22998046875,6.0255866050720215
2006-03-29,1302.8900146484375,6.013429164886475
2006-03-30,1300.25,6.001272201538086
2006-03-31,1294.8699951171875,6.026305675506592
2006-04-03,1297.81005859375,6.02019739151001
2006-04-04,1305.9300537109375,6.026305675506592
2006-04-05,1311.56005859375,6.032408237457275
2006-04-06,1309.0400390625,6.02019739151001
2006-04-07,1295.5,6.001879692077637
2006-04-10,1296.6199951171875,6.001879692077637
2006-04-11,1286.5699462890625,6.007987022399902
2006-04-12,1288.1199951171875,5.995769500732422
2006-04-13,1289.1199951171875,5.977455139160156
2006-04-17,1285.3299560546875,5.989668846130371
2006-04-18,1307.280029296875,6.001879692077637
2006-04-19,1309.9300537109375,5.995769500732422
2006-04-20,1311.4599609375,5.989668846130371
2006-04-21,1311.280029296875,5.995769500732422
2006-04-24,1308.1099853515625,6.007987022399902
2006-04-25,1301.739990234375,5.983564376831055
2006-04-26,1305.4100341796875,5.971351623535156
2006-04-27,1309.719970703125,5.983564376831055
2006-04-28,1310.6099853515625,6.01483154296875
2006-05-01,1305.18994140625,5.996438503265381
2006-05-02,1313.2099609375,6.002568244934082
2006-05-03,1308.1199951171875,5.990307331085205
2006-05-04,1312.25,5.990307331085205
2006-05-05,1325.760009765625,6.002568244934082
2006-05-08,1324.6600341796875,5.996438503265381
2006-05-09,1325.1400146484375,5.996438503265381
2006-05-10,1322.8499755859375,5.996438503265381
2006-05-11,1305.9200439453125,5.990307331085205
2006-05-12,1291.239990234375,5.9780426025390625
2006-05-15,1294.5,5.984170913696289
2006-05-16,1292.0799560546875,5.996438503265381
2006-05-17,1270.3199462890625,5.984170913696289
2006-05-18,1261.81005859375,6.002568244934082
2006-05-19,1267.030029296875,6.008702278137207
2006-05-22,1262.0699462890625,6.008702278137207
2006-05-23,1256.5799560546875,6.002568244934082
2006-05-24,1258.5699462890625,6.008702278137207
2006-05-25,1272.8800048828125,5.996438503265381
2006-05-26,1280.1600341796875,6.008702278137207
2006-05-30,1259.8699951171875,5.996438503265381
2006-05-31,1270.0899658203125,6.009984970092773
2006-06-01,1285.7099609375,6.009984970092773
2006-06-02,1288.219970703125,6.046931266784668
2006-06-05,1265.2900390625,6.040770530700684
2006-06-06,1263.8499755859375,6.040770530700684
2006-06-07,1256.1500244140625,6.034616470336914
2006-06-08,1257.9300537109375,6.040770530700684
2006-06-09,1252.300048828125,6.046931266784668
2006-06-12,1237.43994140625,6.040770530700684
2006-06-13,1223.68994140625,6.046931266784668
2006-06-14,1230.0400390625,6.028457164764404
2006-06-15,1256.1600341796875,6.003829002380371
2006-06-16,1251.5400390625,5.997669696807861
2006-06-19,1240.1300048828125,5.991511344909668
2006-06-20,1240.1199951171875,5.991511344909668
2006-06-21,1252.199951171875,5.985353946685791
2006-06-22,1245.5999755859375,5.973039627075195
2006-06-23,1244.5,5.960724353790283
