,pc1,pc2,pc3,date
9334,0.7460910980899458,0.049118958685308745,0.031192812426543287,2008-12-26
9335,0.7458215699134612,0.049181519972596136,0.0311834749114366,2008-12-29
9336,0.746265691691159,0.04912924894717419,0.031107037349158623,2008-12-30
9337,0.7463290509993192,0.04910413141188364,0.031103935366388332,2008-12-31
9338,0.7469646744924967,0.04885583699217423,0.03100704796356725,2009-01-02
9339,0.7470234757150241,0.04863750955557278,0.031106768375314568,2009-01-05
9340,0.7462782187607677,0.04860482813683045,0.031491245544359656,2009-01-06
9341,0.7459776744008644,0.04807599703999322,0.03139822642228902,2009-01-07
9342,0.7457711873031528,0.0480840018002981,0.031404129858629316,2009-01-08
9343,0.7457716121928883,0.047980133044428795,0.03141907949650068,2009-01-09
9344,0.7458898657132196,0.047852882506567135,0.0315265458401586,2009-01-12
9345,0.7451674146510519,0.04784662513654803,0.031511544670020854,2009-01-13
9346,0.7460328824319571,0.047633608305904615,0.031375736789513366,2009-01-14
9347,0.7454508511610057,0.04758682861851208,0.03135687388058557,2009-01-15
9348,0.7452893745341598,0.04756350244926822,0.031464343990491674,2009-01-16
9349,0.7471327765895082,0.0473307382264747,0.03154917774600118,2009-01-20
9350,0.7474985073820063,0.04703932664357772,0.03148929125528459,2009-01-21
9351,0.7467465013805954,0.04697740004785603,0.03157287333464949,2009-01-22
9352,0.7459745769620371,0.04701733644110331,0.03164888225856527,2009-01-23
9353,0.7457476737452469,0.04702327309753198,0.03172333058395917,2009-01-26
9354,0.7454009936834837,0.04695653008996538,0.03168231609495928,2009-01-27
9355,0.7453884737631802,0.04697396029018791,0.03183150387029618,2009-01-28
9356,0.7456886614057059,0.04686799301211171,0.03196689000301767,2009-01-29
9357,0.7458057965837936,0.04676296198183652,0.03180932390930297,2009-01-30
9358,0.744834039422036,0.04671720194129348,0.031798186764297,2009-02-02
9359,0.7447048079998319,0.04665023665164468,0.03177456078288225,2009-02-03
9360,0.7437434875182224,0.04691126672121608,0.031804060499302414,2009-02-04
9361,0.7436923406392436,0.04684089702210801,0.03177671577156601,2009-02-05
9362,0.7440102127454811,0.046711635818589954,0.031827204915514745,2009-02-06
9363,0.7436185090922751,0.04669013020396399,0.03187268808818145,2009-02-09
9364,0.7451889344234598,0.04648432336154937,0.03160898695969479,2009-02-10
9365,0.7447397131892496,0.046403096036160975,0.031581959322713786,2009-02-11
9366,0.7443264241324428,0.04638877680713178,0.03159030266693931,2009-02-12
9367,0.744007093156883,0.0464049190996186,0.03159941551642432,2009-02-13
9368,0.7453578425615495,0.04616100354635871,0.03141254043656132,2009-02-17
9369,0.7450426396084509,0.046138913250015415,0.03143531893454172,2009-02-18
9370,0.7444261624022798,0.046106360464757815,0.03166320008405974,2009-02-19
9371,0.7440398814507853,0.04602287662639828,0.031650794737467534,2009-02-20
9372,0.7452247662382111,0.04580941936275538,0.03148527788875599,2009-02-23
9373,0.7454017050630494,0.04554026733404054,0.03136128480967931,2009-02-24
9374,0.7451666497254447,0.04553142576303443,0.031303459408700385,2009-02-25
9375,0.7443775886789906,0.045553680417635765,0.03178879346637205,2009-02-26
9376,0.7427575687124577,0.0457037125032273,0.031869229070802876,2009-02-27
9377,0.7448964600423001,0.04527792900703226,0.03157011034273562,2009-03-02
9378,0.7443510732775005,0.04544214251224774,0.031535723814145815,2009-03-03
9379,0.7442949607144024,0.045376033729013665,0.031427793371063675,2009-03-04
9380,0.7452355448638436,0.04533380684446584,0.031169382115517404,2009-03-05
9381,0.7443362796234956,0.04533667049342936,0.03137072187840433,2009-03-06
9382,0.7438703762451572,0.045332709420282266,0.031375026108879704,2009-03-09
9383,0.7455505617568811,0.04508463172930647,0.03158789128393328,2009-03-10
9384,0.7446362645365687,0.04506914729685115,0.03162122209934058,2009-03-11
9385,0.7454097267832257,0.04533367500058874,0.03128615296054687,2009-03-12
9386,0.7445509224167051,0.045443130441689905,0.031443603230702055,2009-03-13
9387,0.7436625702731509,0.04548816023375587,0.03159179862016452,2009-03-16
9388,0.7437745133710517,0.04558686896234289,0.03150435755471659,2009-03-17
9389,0.7432040199305956,0.045388084234970906,0.03174456419491845,2009-03-18
9390,0.7421227801473026,0.045783362565820454,0.03180433673694117,2009-03-19
9391,0.741889877461016,0.04568945145805298,0.03207552892739192,2009-03-20
9392,0.7446646059487839,0.04540269404804104,0.03176538311037192,2009-03-23
9393,0.7444561643668657,0.045366579891635,0.03174481393314781,2009-03-24
9394,0.7440466435456676,0.04539164099550632,0.031696606283504014,2009-03-25
9395,0.7442819040143253,0.0452640584824856,0.031608417917669995,2009-03-26
9396,0.7444180713104478,0.04521170679925153,0.03157054343129673,2009-03-27
9397,0.7449620205967818,0.045018639723561564,0.03151087089085028,2009-03-30
9398,0.7446828140202694,0.04503593479730387,0.03151604827437489,2009-03-31
9399,0.7442681022025937,0.0449310036139487,0.0314759739314745,2009-04-01
9400,0.7446378116023865,0.044934645777808306,0.031593787853670556,2009-04-02
9401,0.7442352933624616,0.04491651667384741,0.03186962174138928,2009-04-03
9402,0.7435893258842338,0.04491439611220293,0.03196047274456173,2009-04-06
9403,0.7437909893593683,0.04483952265230635,0.03199555717776925,2009-04-07
9404,0.7435797644742825,0.04480857465834314,0.031954524361595675,2009-04-08
9405,0.7437188962731283,0.04469224516646328,0.03260897582214264,2009-04-09
9406,0.7434075206783994,0.044694352813235846,0.032704128137125144,2009-04-13
9407,0.7432371413915567,0.0447142370199666,0.03266936776939603,2009-04-14
9408,0.7428747787747859,0.04474407934041988,0.03264573986839305,2009-04-15
9409,0.7426563068433197,0.04484348199897314,0.03260582598867015,2009-04-16
9410,0.7421809222449811,0.045010771542242894,0.03258246618242392,2009-04-17
9411,0.7423896544570517,0.044817158011957604,0.032811179244328886,2009-04-20
9412,0.741830826783096,0.04477958541794975,0.03310174836610751,2009-04-21
9413,0.7409170344270983,0.04477369048353781,0.033397618505939156,2009-04-22
9414,0.7402939765592572,0.0447382302229978,0.03337825263785152,2009-04-23
9415,0.7396289552964198,0.04450161155461464,0.03367209490376408,2009-04-24
9416,0.7396656628316034,0.04446214204810428,0.03387362682514281,2009-04-27
9417,0.7393348104402392,0.04449706581084598,0.03391121562747554,2009-04-28
9418,0.7395131985522162,0.04438859465201711,0.03384214296600577,2009-04-29
9419,0.7390657439977347,0.04437175879408309,0.03393158096480039,2009-04-30
9420,0.7386833583219421,0.044427625134504344,0.033899566482573106,2009-05-01
9421,0.7391620323306097,0.04418265971346116,0.03398745352835799,2009-05-04
9422,0.7387400662443241,0.0441907746541038,0.033968261198544465,2009-05-05
9423,0.7382183655756788,0.04414351730035948,0.033907752078395303,2009-05-06
9424,0.7376554438070743,0.0440761673716189,0.03444566406803055,2009-05-07
9425,0.737750314887773,0.04398510364229937,0.03437849741626727,2009-05-08
9426,0.7376405831216477,0.04395123076158213,0.03439582802719496,2009-05-11
9427,0.737028078080983,0.04409808968365221,0.03475713074702185,2009-05-12
9428,0.7373773292284567,0.04393088582407821,0.03494915320771413,2009-05-13
9429,0.7373503549287089,0.04392340816081895,0.03491424132016305,2009-05-14
9430,0.7372988368993603,0.04391133843792732,0.034892867285458554,2009-05-15
9431,0.737757166658685,0.043853130581460585,0.03490089793731568,2009-05-18
9432,0.7375361947585094,0.043855480622004665,0.034885489279765175,2009-05-19
9433,0.7372242999029378,0.04387955646434574,0.034914404824024685,2009-05-20
9434,0.7373423898855591,0.04382550946868935,0.03488582496805894,2009-05-21
9435,0.7373670956274454,0.04379377260938683,0.034897456810177474,2009-05-22
9436,0.7378262418022605,0.04384727818440342,0.03488131459243581,2009-05-26
9437,0.7378088291022091,0.04379050085037687,0.03486123144193672,2009-05-27
9438,0.7376806068961554,0.04379319137789774,0.03485833017729908,2009-05-28
9439,0.7376021777586367,0.043728388647968734,0.034797057544652205,2009-05-29
9440,0.7380510695969442,0.04364688142077613,0.03474905002781942,2009-06-01
9441,0.7377644493567643,0.04363568447404002,0.034792422833917626,2009-06-02
9442,0.7377327487925547,0.043667331043352076,0.03478029832345251,2009-06-03
9443,0.7375708548435204,0.04370088983725514,0.034829729886903096,2009-06-04
9444,0.7374029659547794,0.04368667554774835,0.034817417000302574,2009-06-05
9445,0.7371235658425144,0.043724805117970014,0.03486751571383306,2009-06-08
9446,0.7368726079754903,0.04371736671027384,0.03499075927820804,2009-06-09
9447,0.7367593084762402,0.04372885752127183,0.0349857196817911,2009-06-10
9448,0.7365889106038632,0.0437632792407109,0.0349884174918795,2009-06-11
9449,0.7364159833347352,0.04378993404914428,0.0350217208264399,2009-06-12
9450,0.7367511350035025,0.0437288758155904,0.034968033880823535,2009-06-15
9451,0.7367672229618326,0.04368926501863145,0.03494260706898763,2009-06-16
9452,0.7364230210671946,0.043712598558352266,0.03505387909253163,2009-06-17
9453,0.7361249853348665,0.043714102929426846,0.035371048431584,2009-06-18
9454,0.7360228844546411,0.04372858239642789,0.0354241623572167,2009-06-19
9455,0.7365509474839118,0.04356102298381222,0.03544635379220652,2009-06-22
9456,0.7362667869844126,0.04361433598136286,0.03547394662316337,2009-06-23
9457,0.7360152105876475,0.043601304893761,0.0354889395264813,2009-06-24
9458,0.7363340717895784,0.043538655987185676,0.03541372908220414,2009-06-25
9459,0.7363199804309746,0.04352954019622217,0.0353759343191759,2009-06-26
9460,0.7363375778409998,0.043522663451193065,0.035380347079222045,2009-06-29
9461,0.7361654767499813,0.04353178074281761,0.03536941705189488,2009-06-30
9462,0.7359178565956421,0.04351241582993377,0.03541050496394762,2009-07-01
9463,0.7363746237186504,0.043429242491827794,0.03534966364549152,2009-07-02
9464,0.7361543869354716,0.04345572485927668,0.03558208076158648,2009-07-06
9465,0.7362242016362368,0.04342316668474171,0.035539639628181796,2009-07-07
9466,0.7360376011839304,0.0434116848692917,0.0355282030129574,2009-07-08
9467,0.7359100111600385,0.04339875421743585,0.03563213122503229,2009-07-09
9468,0.7357652138862171,0.043418600012897005,0.03565276971132108,2009-07-10
9469,0.7359071429111171,0.04340755321021956,0.035637443384352666,2009-07-13
9470,0.7358744131241589,0.04339367615938503,0.03562538708187557,2009-07-14
9471,0.7363759985702628,0.04327741664427746,0.03553663623511757,2009-07-15
9472,0.7364173134564487,0.04324463537276487,0.035544432834568276,2009-07-16
9473,0.7363171823214514,0.04324144996522124,0.035523157253261294,2009-07-17
9474,0.7364833534493591,0.043191363748845905,0.03559894386608484,2009-07-20
9475,0.7360880715605996,0.043183023548183,0.03556139230848475,2009-07-21
9476,0.735858941476774,0.04321075196952763,0.03558989907623563,2009-07-22
9477,0.7360200160770554,0.0431308030851307,0.03545415094202193,2009-07-23
9478,0.73584033923927,0.04315967333052072,0.035492379283743505,2009-07-24
9479,0.7357766264789167,0.043254365568779735,0.03548703301739566,2009-07-27
9480,0.7356471908172524,0.043305233205523215,0.03548790165416056,2009-07-28
9481,0.7354184981466073,0.043359400749170746,0.03556044533233118,2009-07-29
9482,0.7353262032189714,0.043323931086748736,0.035663410364277656,2009-07-30
9483,0.7351663148354037,0.04329227922536764,0.03571678715733859,2009-07-31
9484,0.7351585926715154,0.04333508190774179,0.03574204053253555,2009-08-03
9485,0.7349702512832772,0.04335781197078985,0.035713870133230595,2009-08-04
9486,0.734692492238915,0.04334759753275502,0.035814570033348904,2009-08-05
9487,0.7345709938367305,0.04331100190468379,0.035622406387250685,2009-08-06
9488,0.7346461982714323,0.04343526729434057,0.035630326408471066,2009-08-07
9489,0.7349319475244902,0.04348277338302001,0.035753819262215464,2009-08-10
9490,0.7348798967863517,0.04346789671973295,0.03574201486703929,2009-08-11
9491,0.7348098236540911,0.04345487620688479,0.035771667174381176,2009-08-12
9492,0.7348552229507698,0.04345523371621586,0.035807763260032016,2009-08-13
9493,0.7346525949647841,0.04347677326544372,0.03589871324240233,2009-08-14
9494,0.7349046409568305,0.04337361937745131,0.036021067262469494,2009-08-17
9495,0.734881916198295,0.04335102845957949,0.036064983627971586,2009-08-18
9496,0.7348066087415649,0.04334151691114649,0.03607045156423571,2009-08-19
9497,0.7349402885256063,0.04334274222474301,0.03603849381480671,2009-08-20
9498,0.7351538062454355,0.04330702135431885,0.035992420914469525,2009-08-21
9499,0.734912315497898,0.04334952954748861,0.03603705384248963,2009-08-24
9500,0.7347744001845606,0.04342022025270931,0.03605224778371477,2009-08-25
9501,0.7347094108139353,0.04342232580770694,0.036056744599455445,2009-08-26
9502,0.7347031087579329,0.04343390699461077,0.03606757646936838,2009-08-27
9503,0.7342438873218985,0.04347663841236179,0.03616633032340686,2009-08-28
9504,0.7339135391106839,0.043524001390491514,0.036236848232602335,2009-08-31
9505,0.734122177810499,0.04350849905726624,0.036195781095878746,2009-09-01
9506,0.7339486408907984,0.043480406429890844,0.03619983512458923,2009-09-02
9507,0.7338140702760826,0.04344562996368448,0.036216258366853105,2009-09-03
9508,0.7338713907599446,0.04342748791608832,0.03619966001758957,2009-09-04
9509,0.7336256266070741,0.04345564272370719,0.03623866723999611,2009-09-08
9510,0.7335290811206538,0.04347869938133505,0.036235428483862187,2009-09-09
9511,0.7334735539517907,0.04344935041438186,0.03618772914755036,2009-09-10
9512,0.7332666648468937,0.04347150749289974,0.03617808306695466,2009-09-11
9513,0.7334089256437368,0.043470052972697286,0.03616099087338472,2009-09-14
9514,0.7332346222984786,0.04346820929957699,0.036256142839828975,2009-09-15
9515,0.733128577181963,0.043431607477407035,0.03624193209251126,2009-09-16
9516,0.7329636468077313,0.04343545045758966,0.03624266762220669,2009-09-17
9517,0.7323096987633009,0.04353108706585951,0.03635802279519462,2009-09-18
9518,0.7323749592067513,0.04352196282074956,0.036364192029318045,2009-09-21
9519,0.7322176431006909,0.04351262255349474,0.03639183208419088,2009-09-22
9520,0.7322113619879324,0.04348214029230677,0.03639281059315673,2009-09-23
9521,0.7323161219101977,0.04345432973382133,0.03638890731062316,2009-09-24
9522,0.7324339133802976,0.04345382115053916,0.036401548894029995,2009-09-25
9523,0.7326947193869014,0.043462154955299245,0.03638199605088212,2009-09-28
9524,0.7324681670630891,0.04345657330079265,0.0363743804445936,2009-09-29
9525,0.7323752338280607,0.04345131868769793,0.03637645914080919,2009-09-30
9526,0.7327580425505569,0.04339201756177746,0.0363381443411732,2009-10-01
9527,0.7327156332356355,0.043356335093299704,0.036332666256201754,2009-10-02
9528,0.7329750142637643,0.04332061418646485,0.03632351122533353,2009-10-05
9529,0.7330532920917547,0.0432729861146448,0.036300072436518636,2009-10-06
9530,0.7329541289210769,0.04326676705171422,0.03629366328859519,2009-10-07
9531,0.7329671835270876,0.04324548064559154,0.03631216634296491,2009-10-08
9532,0.7329157263038428,0.04321063942364555,0.036325806602059085,2009-10-09
9533,0.7331116039391732,0.043208036675003836,0.036340277866536805,2009-10-12
9534,0.7330546520701573,0.04320502481602485,0.03635282859783911,2009-10-13
9535,0.733176858579261,0.04318607233738338,0.03633342174779947,2009-10-14
9536,0.7331593722753399,0.04316435950334555,0.03635967425221256,2009-10-15
9537,0.7330992654252546,0.04316037050048204,0.036387284596323385,2009-10-16
9538,0.7330334027248758,0.043189969109040674,0.0364324750959138,2009-10-19
9539,0.7328366297385206,0.0431738675687029,0.03641405840287837,2009-10-20
9540,0.7326968403604558,0.04317652128954126,0.036410699764012504,2009-10-21
9541,0.7325827182129476,0.0431683860271611,0.03640605831242283,2009-10-22
9542,0.7327047144908565,0.04315009669969468,0.036400015958191645,2009-10-23
9543,0.7331981379390964,0.04315255788239044,0.036397387267063715,2009-10-26
9544,0.7329825736767597,0.04315502710442569,0.03647867912425834,2009-10-27
9545,0.7332265568353681,0.043048249480459676,0.03645947619060191,2009-10-28
9546,0.7334788125473167,0.04295905392754683,0.03640180627474214,2009-10-29
9547,0.7339905820271722,0.042846528685397206,0.03633414765964109,2009-10-30
9548,0.7336378756873937,0.042917656982022316,0.03642651178840341,2009-11-02
9549,0.7333050938375071,0.0428613336521093,0.03651278222768601,2009-11-03
9550,0.733183501591999,0.04286764999095553,0.0365300060037458,2009-11-04
9551,0.7335531609629389,0.04285185828127053,0.03644127119023559,2009-11-05
9552,0.733497777521437,0.04278626754921053,0.03644937558715484,2009-11-06
9553,0.7341524204606054,0.042818451708360836,0.03647589285729748,2009-11-09
9554,0.7340516651533235,0.042807257296901866,0.03649115306946717,2009-11-10
9555,0.7340096024546203,0.042798584801977076,0.03648675615648087,2009-11-11
9556,0.734375530390746,0.04236012123715202,0.03649279979435426,2009-11-12
9557,0.7341844602065093,0.04241472774156808,0.036543657819824854,2009-11-13
9558,0.7346356932342397,0.04233616816954823,0.0364717942638758,2009-11-16
9559,0.7345387290558245,0.04235431825934852,0.0364680979048745,2009-11-17
9560,0.7344891880753617,0.042347217848440186,0.03646361200449589,2009-11-18
9561,0.73448177237468,0.0423861342296729,0.036423084855084206,2009-11-19
9562,0.7345370526199341,0.04233438239357354,0.03644981045511648,2009-11-20
9563,0.7343145400022139,0.04239489914355364,0.036497528386699854,2009-11-23
9564,0.734193873631308,0.04239392332570277,0.03652123685050706,2009-11-24
9565,0.7341521608438399,0.0423975126943313,0.0365164204255781,2009-11-25
9566,0.7343329202022545,0.04239638507681676,0.03644681356031522,2009-11-27
9567,0.7339418164696412,0.04249111791847446,0.03655092398505446,2009-11-30
9568,0.7340239541293795,0.04246624011187883,0.03654356399470797,2009-12-01
9569,0.7339449066831861,0.042458832409885724,0.036536478189771515,2009-12-02
9570,0.7340360412915198,0.04242255056757364,0.03653213083244489,2009-12-03
9571,0.7339108001434383,0.042549575126892746,0.03650439146836367,2009-12-04
9572,0.733767723541961,0.04260160218956843,0.0365237403760281,2009-12-07
9573,0.733752438526942,0.04260592974907706,0.036518177539484144,2009-12-08
9574,0.7336097755254776,0.042629188755832235,0.0365172644356445,2009-12-09
9575,0.7335889469787197,0.04263770866841864,0.03653557024574695,2009-12-10
9576,0.7331308033816651,0.042742020589849945,0.03660346167058802,2009-12-11
9577,0.7333145902722257,0.042737188279645996,0.03659223668559069,2009-12-14
9578,0.7332429048239462,0.042728754973144115,0.03658718048712236,2009-12-15
9579,0.7331767733591693,0.042724926671202014,0.03661054862709836,2009-12-16
9580,0.7331505178562006,0.04267523034989531,0.0366348075277873,2009-12-17
9581,0.7331497807837741,0.042678201689409265,0.036642513627178054,2009-12-18
9582,0.7332151862276864,0.04267562736396958,0.03667419680526764,2009-12-21
9583,0.7331751062592394,0.04266854710047635,0.03666664982599643,2009-12-22
9584,0.7331432297741972,0.042664070274825716,0.03666227228071309,2009-12-23
9585,0.7331423415918613,0.04267580310492103,0.036665243950960824,2009-12-24
9586,0.7330766541143701,0.04267033771215952,0.036706491762571306,2009-12-28
9587,0.7330453130022833,0.04267496245286828,0.03670853572701142,2009-12-29
9588,0.7330087649236834,0.04267362721091778,0.036707310309290274,2009-12-30
9589,0.7330986066424086,0.04266866601530813,0.036700820886554374,2009-12-31
9590,0.7333141201107807,0.0425438681653746,0.03661807547158621,2010-01-04
9591,0.7331802920795507,0.04253554660496562,0.03663260669765582,2010-01-05
9592,0.7330301513629978,0.04258927643741516,0.036627560869998486,2010-01-06
9593,0.7332963069052914,0.042564324395962645,0.03632890504993043,2010-01-07
9594,0.7333641259144809,0.04256024822188186,0.03622802191034731,2010-01-08
9595,0.7337591324164228,0.042556256143421164,0.036187612770502406,2010-01-11
9596,0.7336666976168135,0.04254400320351531,0.03621501002384529,2010-01-12
9597,0.7336613023999282,0.042541776735737516,0.03622029574363711,2010-01-13
9598,0.7341581804585715,0.04244592458198702,0.036194833701912156,2010-01-14
9599,0.7339483063123167,0.04249253372017172,0.036241922147051076,2010-01-15
9600,0.7346273397298033,0.04199439622840793,0.036183450675794364,2010-01-19
9601,0.7346586551824789,0.041971883673473855,0.03616530768503519,2010-01-20
9602,0.7347515634779309,0.04197035061044074,0.036109746506530954,2010-01-21
9603,0.7358315705681757,0.04187641735913809,0.0354578799573952,2010-01-22
9604,0.7370313929676642,0.04138171023627319,0.03539419027792692,2010-01-25
9605,0.7369737223872963,0.04137662959545772,0.035394421079790093,2010-01-26
9606,0.7367802527992819,0.04141621145676222,0.035386748813977784,2010-01-27
9607,0.7366457446525583,0.04145717046567917,0.03540240861151394,2010-01-28
9608,0.736902590131038,0.04144691041787696,0.03537512034690565,2010-01-29
9609,0.7374576728779096,0.0414097942977255,0.035403226922356895,2010-02-01
9610,0.7373983577252884,0.041409409254381156,0.03538823969730082,2010-02-02
9611,0.737303815535034,0.04140020152979743,0.0353842648180528,2010-02-03
9612,0.738251150835326,0.04127737274911919,0.03521723461596795,2010-02-04
9613,0.7377423970433996,0.04137567082058625,0.03527722526553815,2010-02-05
9614,0.7382686415255238,0.041215036993445205,0.03530842762178006,2010-02-08
9615,0.7383879176076174,0.041177773476663126,0.035278662766188185,2010-02-09
9616,0.7383565399724403,0.04117703635748257,0.035279723028293505,2010-02-10
9617,0.7385769240682927,0.04114503530781288,0.03525687976185315,2010-02-11
9618,0.7387360294949458,0.04110908985370758,0.035193955129499396,2010-02-12
9619,0.7391893209001287,0.04107060538920854,0.035157922340245784,2010-02-16
9620,0.7391372744978034,0.041081963549215436,0.035175927009014264,2010-02-17
9621,0.7390859439715486,0.04107287039268728,0.03519194312601711,2010-02-18
9622,0.7393487917651885,0.040905014049545836,0.035194769374796854,2010-02-19
9623,0.7395112655880102,0.04096378602882444,0.035193605859166165,2010-02-22
9624,0.7395460170611693,0.040962164607298956,0.035171840670156856,2010-02-23
9625,0.7394879320232124,0.040973838380766306,0.03516658390767586,2010-02-24
9626,0.7385899504127257,0.0409680805620749,0.03510553215364642,2010-02-25
9627,0.7385656125647582,0.04096692012128114,0.03512625150364862,2010-02-26
9628,0.7384726918532858,0.040870913522611726,0.0351727987720145,2010-03-01
9629,0.7384079360017903,0.04087780149605012,0.03518628543700484,2010-03-02
9630,0.7383383738545175,0.040882634913770075,0.03518210668542237,2010-03-03
9631,0.7384094820281848,0.04083600271082309,0.035174503282071334,2010-03-04
9632,0.7386850995105005,0.04075412098726676,0.03513808338660444,2010-03-05
9633,0.7385673979646283,0.04066934777471146,0.035222324660448834,2010-03-08
9634,0.7384839235519558,0.04067599088719211,0.03522039084458144,2010-03-09
9635,0.7384352634928377,0.04067639646430673,0.03521929778742543,2010-03-10
9636,0.7383161803856164,0.0407294155325415,0.03522150744357493,2010-03-11
9637,0.7379367694419936,0.040851844270550705,0.03528437111411253,2010-03-12
9638,0.7379252522109861,0.04089250826131382,0.03534873736420519,2010-03-15
9639,0.7378917329470298,0.040880253039465714,0.035339967437728714,2010-03-16
9640,0.7378615878992653,0.04087715571017179,0.03533519988472569,2010-03-17
9641,0.7378852903440949,0.04092868205360587,0.03536514691745167,2010-03-18
9642,0.7370970900117276,0.041004788388775026,0.035553043922989316,2010-03-19
9643,0.7375655888817786,0.040331335364483537,0.03557385882840316,2010-03-22
9644,0.7375285649706811,0.040328791824332334,0.035560453632761696,2010-03-23
9645,0.7374934355113381,0.04031049001775009,0.03556970867272426,2010-03-24
9646,0.7373875182950445,0.0404252706267492,0.035579790823157445,2010-03-25
9647,0.7375597237412326,0.04030658037504024,0.03560215730703351,2010-03-26
9648,0.7381338298146204,0.040125899528987874,0.035579423466140056,2010-03-29
9649,0.7380573750421187,0.04012436587861655,0.035578046101049095,2010-03-30
9650,0.738033089235847,0.040134628563244415,0.03557375163044141,2010-03-31
9651,0.7382028081876799,0.04008006442746466,0.03555418135558703,2010-04-01
9652,0.7381732776974407,0.03984547832330285,0.0356320585719116,2010-04-05
9653,0.7381182580501555,0.03984463383860082,0.035638045489849654,2010-04-06
9654,0.7381039353033799,0.0398349682036032,0.03563041535495931,2010-04-07
9655,0.7380921829138926,0.03984102602619935,0.03563753424386226,2010-04-08
9656,0.7382176162614205,0.03979459562959009,0.03564604499983499,2010-04-09
9657,0.7384108896331621,0.039775706006707504,0.03573862846721308,2010-04-12
9658,0.7383148482586588,0.03979000622191306,0.03573644726862061,2010-04-13
9659,0.7380970414500662,0.03980994791562675,0.035765818030140825,2010-04-14
9660,0.7381404936908691,0.039794017436347265,0.03575743112505026,2010-04-15
9661,0.7383645999824374,0.03976711364416117,0.035754075633079724,2010-04-16
9662,0.7384070256301148,0.03976756509154642,0.035740220249748725,2010-04-19
9663,0.7383468328895687,0.039762487656470516,0.03572628916882569,2010-04-20
9664,0.7380828911264056,0.039767361314247275,0.03572918974463786,2010-04-21
9665,0.7380228126587487,0.03976690616998112,0.03580060334285462,2010-04-22
9666,0.7379627613942615,0.039760465927385746,0.03581059484256615,2010-04-23
9667,0.7391611895790036,0.039498260414681755,0.03566904607436597,2010-04-26
9668,0.739496356130355,0.03943820061718647,0.035586568762392704,2010-04-27
9669,0.739403992922084,0.039445494133917215,0.03558301645045041,2010-04-28
9670,0.739353137525948,0.039446739187146335,0.035567598130080695,2010-04-29
9671,0.739853491851176,0.03926014965329338,0.03561114644154895,2010-04-30
9672,0.7405137028231177,0.0389273778857407,0.03562015075130362,2010-05-03
9673,0.7409512634617945,0.03885422332938678,0.035570651341590896,2010-05-04
9674,0.7408507025264037,0.03884230657950539,0.035580282248409575,2010-05-05
9675,0.7416093635665565,0.038641892411188206,0.035519415642719224,2010-05-06
9676,0.7417595505665119,0.038637616224977724,0.03548152168519409,2010-05-07
9677,0.7433176850648764,0.03836917437318695,0.035273669594918976,2010-05-10
9678,0.743191908353147,0.03833814890950582,0.03527053242414373,2010-05-11
9679,0.7432801965404695,0.038316695411456984,0.03525589582852367,2010-05-12
9680,0.7432939534647108,0.03830312701243809,0.03526240052936699,2010-05-13
9681,0.7436836627456284,0.0382902046595234,0.03522793766379972,2010-05-14
9682,0.7437310581944846,0.03820245200957733,0.03527251947588336,2010-05-17
9683,0.7438222851324371,0.03818597982871235,0.03525295037290005,2010-05-18
9684,0.7436956981646202,0.038158265044162476,0.03525613530717198,2010-05-19
9685,0.7450564477577156,0.03801237884721781,0.03507920050217649,2010-05-20
9686,0.7451899285325171,0.037885539280437835,0.035092168795418474,2010-05-21
9687,0.7452947609778983,0.03791041777599512,0.035055174743383946,2010-05-24
9688,0.7451510683924207,0.037918325468189,0.035127402914819014,2010-05-25
9689,0.7450235251782095,0.03791222863667514,0.035159498923471304,2010-05-26
9690,0.7456769166657812,0.03779121799767217,0.03501917381438673,2010-05-27
9691,0.7458002089716953,0.037713875371144574,0.03500564026265133,2010-05-28
9692,0.7465988825235499,0.037403614706154734,0.034795448460877836,2010-06-01
9693,0.7470077727416586,0.03734990696546057,0.03471206499318412,2010-06-02
9694,0.7469565474368881,0.0372698398980903,0.034710098100715056,2010-06-03
9695,0.7480082613935354,0.03717949477015591,0.0345844248047186,2010-06-04
9696,0.7477850428452741,0.03713280193702119,0.034542408893060254,2010-06-07
9697,0.7476719866008266,0.03713848038151691,0.034513072050042226,2010-06-08
9698,0.7475876338139384,0.03714788108774831,0.034510459237013784,2010-06-09
9699,0.7484091051897179,0.03698650040692693,0.034404425209486104,2010-06-10
9700,0.74853980161317,0.036933255494539685,0.034343129800480786,2010-06-11
9701,0.7486726991963352,0.03686301116907961,0.03435492828359322,2010-06-14
9702,0.7489454255972353,0.03681493641055806,0.03431196639391136,2010-06-15
9703,0.7488619620792668,0.03681755100206816,0.034309626841248574,2010-06-16
9704,0.7489615495764018,0.03681916074267995,0.034227158275440255,2010-06-17
9705,0.7490921739135804,0.03672185597791523,0.03423717937655361,2010-06-18
9706,0.7492854500540116,0.036593708165105494,0.03423555239260398,2010-06-21
9707,0.7494013994173521,0.036558465922484164,0.03420090607691002,2010-06-22
9708,0.7493085338967413,0.03655220168474241,0.03418995607399331,2010-06-23
9709,0.7497024312865751,0.03633230016417936,0.03417143799597039,2010-06-24
9710,0.7496765427167427,0.036308242047990776,0.03429844603591663,2010-06-25
9711,0.7497628322778932,0.03630419139232182,0.03432551457705532,2010-06-28
9712,0.7503836872453522,0.036228167124455424,0.034228638400811376,2010-06-29
